Estonia, Life tables (period 1x1), Total	Last modified: 21 Jan 2021;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
  1959          29      0.00168  0.00168  0.50   93087     156   93009  4101046  44.06
  1959          30      0.00236  0.00236  0.50   92931     219   92821  4008038  43.13
  1959          31      0.00301  0.00301  0.50   92711     279   92572  3915217  42.23
  1959          32      0.00209  0.00209  0.50   92432     193   92336  3822645  41.36
  1959          33      0.00235  0.00234  0.50   92239     216   92131  3730309  40.44
  1959          34      0.00233  0.00233  0.50   92023     215   91916  3638178  39.54
  1959          35      0.00314  0.00313  0.50   91809     288   91665  3546262  38.63
  1959          36      0.00237  0.00237  0.50   91521     217   91412  3454597  37.75
  1959          37      0.00265  0.00265  0.50   91304     242   91183  3363184  36.84
  1959          38      0.00275  0.00275  0.50   91062     251   90937  3272001  35.93
  1959          39      0.00302  0.00302  0.50   90812     274   90675  3181064  35.03
  1959          40      0.00333  0.00333  0.50   90538     301   90387  3090389  34.13
  1959          41      0.00412  0.00411  0.50   90237     371   90051  3000002  33.25
  1959          42      0.00458  0.00457  0.50   89866     411   89661  2909950  32.38
  1959          43      0.00333  0.00332  0.50   89456     297   89307  2820289  31.53
  1959          44      0.00489  0.00488  0.50   89158     435   88941  2730982  30.63
  1959          45      0.00453  0.00452  0.50   88723     401   88523  2642041  29.78
  1959          46      0.00404  0.00403  0.50   88322     356   88144  2553519  28.91
  1959          47      0.00554  0.00553  0.50   87966     486   87723  2465375  28.03
  1959          48      0.00568  0.00567  0.50   87480     496   87232  2377652  27.18
  1959          49      0.00693  0.00691  0.50   86984     601   86684  2290420  26.33
  1959          50      0.00755  0.00752  0.50   86383     650   86059  2203736  25.51
  1959          51      0.00630  0.00628  0.50   85734     538   85465  2117677  24.70
  1959          52      0.00777  0.00774  0.50   85196     659   84866  2032213  23.85
  1959          53      0.01021  0.01016  0.50   84537     859   84107  1947346  23.04
  1959          54      0.00846  0.00842  0.50   83678     705   83325  1863239  22.27
  1959          55      0.01021  0.01016  0.50   82973     843   82551  1779914  21.45
  1959          56      0.01158  0.01151  0.50   82130     946   81657  1697363  20.67
  1959          57      0.01114  0.01108  0.50   81185     900   80735  1615705  19.90
  1959          58      0.01306  0.01298  0.50   80285    1042   79764  1534970  19.12
  1959          59      0.01366  0.01357  0.50   79243    1075   78705  1455207  18.36
  1959          60      0.01260  0.01252  0.50   78168     979   77678  1376501  17.61
  1959          61      0.01612  0.01599  0.50   77189    1234   76572  1298823  16.83
  1959          62      0.01731  0.01716  0.50   75955    1303   75303  1222251  16.09
  1959          63      0.02077  0.02055  0.50   74652    1534   73884  1146948  15.36
  1959          64      0.02122  0.02100  0.50   73117    1535   72350  1073063  14.68
  1959          65      0.02353  0.02325  0.50   71582    1665   70750  1000714  13.98
  1959          66      0.02455  0.02425  0.50   69917    1696   69070   929964  13.30
  1959          67      0.02849  0.02809  0.50   68222    1916   67264   860894  12.62
  1959          68      0.03479  0.03419  0.50   66305    2267   65172   793631  11.97
  1959          69      0.03825  0.03753  0.50   64038    2403   62837   728459  11.38
  1959          70      0.04275  0.04185  0.50   61635    2580   60345   665622  10.80
  1959          71      0.04079  0.03997  0.50   59055    2361   57875   605277  10.25
  1959          72      0.05120  0.04992  0.50   56695    2830   55280   547402   9.66
  1959          73      0.05547  0.05398  0.50   53864    2907   52411   492122   9.14
  1959          74      0.06050  0.05872  0.50   50957    2992   49461   439711   8.63
  1959          75      0.06394  0.06196  0.50   47965    2972   46479   390250   8.14
  1959          76      0.06753  0.06533  0.50   44993    2939   43523   343771   7.64
  1959          77      0.08438  0.08097  0.50   42054    3405   40351   300248   7.14
  1959          78      0.08817  0.08445  0.50   38649    3264   37017   259896   6.72
  1959          79      0.10107  0.09621  0.50   35385    3404   33683   222879   6.30
  1959          80      0.11666  0.11023  0.50   31980    3525   30218   189197   5.92
  1959          81      0.11457  0.10836  0.50   28455    3084   26914   158979   5.59
  1959          82      0.13275  0.12449  0.50   25372    3158   23793   132065   5.21
  1959          83      0.14767  0.13752  0.50   22213    3055   20686   108272   4.87
  1959          84      0.16164  0.14955  0.50   19159    2865   17726    87586   4.57
  1959          85      0.17667  0.16233  0.50   16293    2645   14971    69861   4.29
  1959          86      0.19279  0.17584  0.50   13649    2400   12449    54890   4.02
  1959          87      0.21003  0.19007  0.50   11249    2138   10180    42441   3.77
  1959          88      0.22841  0.20500  0.50    9110    1868    8177    32262   3.54
  1959          89      0.24792  0.22057  0.50    7243    1598    6444    24085   3.33
  1959          90      0.26854  0.23675  0.50    5645    1337    4977    17641   3.12
  1959          91      0.29026  0.25347  0.50    4309    1092    3763    12664   2.94
  1959          92      0.31301  0.27065  0.50    3217     871    2781     8901   2.77
  1959          93      0.33675  0.28822  0.50    2346     676    2008     6120   2.61
  1959          94      0.36138  0.30607  0.50    1670     511    1414     4112   2.46
  1959          95      0.38680  0.32412  0.50    1159     376     971     2697   2.33
  1959          96      0.41290  0.34225  0.50     783     268     649     1727   2.20
  1959          97      0.43955  0.36035  0.50     515     186     422     1077   2.09
  1959          98      0.46660  0.37833  0.50     330     125     267      655   1.99
  1959          99      0.49388  0.39608  0.50     205      81     164      388   1.89
  1959         100      0.52125  0.41349  0.50     124      51      98      224   1.81
  1959         101      0.54854  0.43047  0.50      73      31      57      125   1.73
  1959         102      0.57558  0.44695  0.50      41      18      32       68   1.66
  1959         103      0.60221  0.46285  0.50      23      11      18       36   1.59
  1959         104      0.62829  0.47810  0.50      12       6       9       19   1.53
  1959         105      0.65368  0.49266  0.50       6       3       5        9   1.48
  1959         106      0.67825  0.50649  0.50       3       2       2        5   1.43
  1959         107      0.70191  0.51957  0.50       2       1       1        2   1.39
  1959         108      0.72456  0.53188  0.50       1       0       1        1   1.35
  1959         109      0.74614  0.54341  0.50       0       0       0        0   1.32
  1959         110+     0.76660  1.00000  1.30       0       0       0        0   1.30
  1960           0      0.03191  0.03107  0.15  100000    3107   97357  6932995  69.33
  1960           1      0.00275  0.00275  0.50   96893     266   96760  6835638  70.55
  1960           2      0.00154  0.00154  0.50   96627     149   96553  6738877  69.74
  1960           3      0.00117  0.00117  0.50   96478     113   96422  6642325  68.85
  1960           4      0.00103  0.00103  0.50   96365     100   96315  6545903  67.93
  1960           5      0.00076  0.00076  0.50   96265      73   96229  6449588  67.00
  1960           6      0.00078  0.00078  0.50   96192      75   96155  6353359  66.05
  1960           7      0.00058  0.00058  0.50   96117      56   96089  6257204  65.10
  1960           8      0.00084  0.00084  0.50   96061      80   96021  6161115  64.14
  1960           9      0.00106  0.00106  0.50   95981     102   95930  6065094  63.19
  1960          10      0.00048  0.00048  0.50   95879      46   95856  5969164  62.26
  1960          11      0.00041  0.00041  0.50   95834      40   95814  5873307  61.29
  1960          12      0.00054  0.00054  0.50   95794      52   95768  5777493  60.31
  1960          13      0.00056  0.00056  0.50   95742      54   95716  5681725  59.34
  1960          14      0.00056  0.00056  0.50   95689      53   95662  5586010  58.38
  1960          15      0.00090  0.00090  0.50   95635      86   95592  5490348  57.41
  1960          16      0.00091  0.00091  0.50   95549      87   95506  5394756  56.46
  1960          17      0.00078  0.00078  0.50   95462      74   95425  5299250  55.51
  1960          18      0.00137  0.00136  0.50   95388     130   95323  5203825  54.55
  1960          19      0.00168  0.00167  0.50   95258     159   95178  5108502  53.63
  1960          20      0.00112  0.00112  0.50   95098     106   95045  5013324  52.72
  1960          21      0.00174  0.00174  0.50   94992     165   94909  4918279  51.78
  1960          22      0.00185  0.00185  0.50   94827     176   94739  4823370  50.87
  1960          23      0.00216  0.00216  0.50   94651     205   94549  4728631  49.96
  1960          24      0.00152  0.00152  0.50   94447     144   94375  4634082  49.07
  1960          25      0.00267  0.00267  0.50   94303     251   94177  4539707  48.14
  1960          26      0.00197  0.00197  0.50   94052     186   93959  4445530  47.27
  1960          27      0.00195  0.00195  0.50   93866     183   93775  4351571  46.36
  1960          28      0.00216  0.00215  0.50   93683     202   93582  4257796  45.45
  1960          29      0.00153  0.00153  0.50   93481     143   93409  4164214  44.55
  1960          30      0.00229  0.00228  0.50   93338     213   93231  4070805  43.61
  1960          31      0.00245  0.00245  0.50   93125     228   93011  3977574  42.71
  1960          32      0.00321  0.00320  0.50   92896     297   92748  3884563  41.82
  1960          33      0.00253  0.00253  0.50   92599     234   92482  3791815  40.95
  1960          34      0.00245  0.00245  0.50   92365     226   92252  3699333  40.05
  1960          35      0.00239  0.00239  0.50   92139     220   92029  3607081  39.15
  1960          36      0.00241  0.00241  0.50   91919     221   91808  3515052  38.24
  1960          37      0.00278  0.00278  0.50   91698     255   91570  3423244  37.33
  1960          38      0.00347  0.00347  0.50   91443     317   91284  3331674  36.43
  1960          39      0.00344  0.00344  0.50   91126     313   90969  3240390  35.56
  1960          40      0.00218  0.00218  0.50   90812     198   90713  3149421  34.68
  1960          41      0.00365  0.00364  0.50   90615     330   90450  3058708  33.76
  1960          42      0.00334  0.00334  0.50   90285     301   90134  2968258  32.88
  1960          43      0.00382  0.00381  0.50   89983     343   89812  2878124  31.99
  1960          44      0.00432  0.00431  0.50   89640     386   89447  2788312  31.11
  1960          45      0.00477  0.00476  0.50   89254     424   89042  2698865  30.24
  1960          46      0.00447  0.00446  0.50   88829     396   88631  2609824  29.38
  1960          47      0.00431  0.00430  0.50   88433     380   88243  2521192  28.51
  1960          48      0.00568  0.00567  0.50   88053     499   87803  2432949  27.63
  1960          49      0.00615  0.00613  0.50   87554     537   87285  2345146  26.79
  1960          50      0.00602  0.00600  0.50   87017     522   86756  2257860  25.95
  1960          51      0.00731  0.00729  0.50   86495     630   86180  2171104  25.10
  1960          52      0.00805  0.00801  0.50   85865     688   85521  2084924  24.28
  1960          53      0.00806  0.00803  0.50   85177     684   84835  1999403  23.47
  1960          54      0.00770  0.00767  0.50   84493     648   84169  1914568  22.66
  1960          55      0.00894  0.00890  0.50   83845     746   83472  1830399  21.83
  1960          56      0.01002  0.00997  0.50   83099     828   82685  1746927  21.02
  1960          57      0.01042  0.01037  0.50   82270     853   81844  1664242  20.23
  1960          58      0.01191  0.01184  0.50   81417     964   80935  1582398  19.44
  1960          59      0.01297  0.01289  0.50   80453    1037   79935  1501463  18.66
  1960          60      0.01463  0.01452  0.50   79417    1153   78840  1421528  17.90
  1960          61      0.01603  0.01591  0.50   78263    1245   77641  1342688  17.16
  1960          62      0.02026  0.02006  0.50   77018    1545   76246  1265048  16.43
  1960          63      0.01989  0.01969  0.50   75474    1486   74730  1188802  15.75
  1960          64      0.01895  0.01878  0.50   73987    1389   73293  1114072  15.06
  1960          65      0.02308  0.02281  0.50   72598    1656   71770  1040779  14.34
  1960          66      0.02355  0.02327  0.50   70942    1651   70116   969009  13.66
  1960          67      0.02808  0.02769  0.50   69291    1919   68331   898893  12.97
  1960          68      0.03067  0.03021  0.50   67372    2035   66355   830561  12.33
  1960          69      0.03563  0.03500  0.50   65337    2287   64194   764207  11.70
  1960          70      0.03931  0.03856  0.50   63050    2431   61835   700013  11.10
  1960          71      0.04134  0.04050  0.50   60619    2455   59392   638178  10.53
  1960          72      0.04768  0.04657  0.50   58164    2708   56810   578787   9.95
  1960          73      0.04918  0.04800  0.50   55456    2662   54125   521977   9.41
  1960          74      0.05539  0.05390  0.50   52794    2845   51371   467852   8.86
  1960          75      0.06281  0.06090  0.50   49948    3042   48427   416482   8.34
  1960          76      0.07329  0.07070  0.50   46906    3316   45248   368054   7.85
  1960          77      0.07360  0.07099  0.50   43590    3095   42043   322806   7.41
  1960          78      0.08858  0.08483  0.50   40496    3435   38778   280763   6.93
  1960          79      0.09083  0.08689  0.50   37061    3220   35450   241985   6.53
  1960          80      0.10137  0.09648  0.50   33840    3265   32208   206534   6.10
  1960          81      0.11248  0.10649  0.50   30575    3256   28947   174327   5.70
  1960          82      0.12499  0.11764  0.50   27319    3214   25713   145379   5.32
  1960          83      0.13867  0.12968  0.50   24106    3126   22543   119666   4.96
  1960          84      0.15360  0.14265  0.50   20980    2993   19483    97124   4.63
  1960          85      0.16982  0.15653  0.50   17987    2816   16579    77640   4.32
  1960          86      0.18739  0.17133  0.50   15171    2599   13872    61061   4.02
  1960          87      0.20633  0.18703  0.50   12572    2351   11396    47189   3.75
  1960          88      0.22666  0.20359  0.50   10221    2081    9180    35793   3.50
  1960          89      0.24840  0.22095  0.50    8140    1799    7241    26613   3.27
  1960          90      0.27151  0.23905  0.50    6341    1516    5583    19372   3.05
  1960          91      0.29595  0.25780  0.50    4825    1244    4203    13789   2.86
  1960          92      0.32164  0.27708  0.50    3581     992    3085     9585   2.68
  1960          93      0.34850  0.29679  0.50    2589     768    2205     6500   2.51
  1960          94      0.37640  0.31678  0.50    1821     577    1532     4295   2.36
  1960          95      0.40517  0.33692  0.50    1244     419    1034     2763   2.22
  1960          96      0.43466  0.35706  0.50     825     295     678     1729   2.10
  1960          97      0.46465  0.37705  0.50     530     200     430     1051   1.98
  1960          98      0.49495  0.39676  0.50     330     131     265      621   1.88
  1960          99      0.52532  0.41604  0.50     199      83     158      356   1.79
  1960         100      0.55555  0.43478  0.50     116      51      91      198   1.70
  1960         101      0.58542  0.45286  0.50      66      30      51      107   1.63
  1960         102      0.61471  0.47019  0.50      36      17      28       56   1.56
  1960         103      0.64323  0.48670  0.50      19       9      14       29   1.50
  1960         104      0.67080  0.50232  0.50      10       5       7       14   1.44
  1960         105      0.69728  0.51702  0.50       5       3       4        7   1.39
  1960         106      0.72253  0.53078  0.50       2       1       2        3   1.35
  1960         107      0.74648  0.54359  0.50       1       1       1        1   1.31
  1960         108      0.76904  0.55545  0.50       1       0       0        1   1.28
  1960         109      0.79017  0.56640  0.50       0       0       0        0   1.25
  1960         110+     0.80987  1.00000  1.23       0       0       0        0   1.23
  1961           0      0.02868  0.02799  0.14  100000    2799   97588  6963736  69.64
  1961           1      0.00265  0.00265  0.50   97201     257   97073  6866148  70.64
  1961           2      0.00091  0.00091  0.50   96944      88   96900  6769076  69.82
  1961           3      0.00095  0.00095  0.50   96856      92   96810  6672176  68.89
  1961           4      0.00090  0.00090  0.50   96764      87   96720  6575366  67.95
  1961           5      0.00046  0.00046  0.50   96676      45   96654  6478646  67.01
  1961           6      0.00071  0.00071  0.50   96632      68   96597  6381992  66.04
  1961           7      0.00063  0.00062  0.50   96563      60   96533  6285395  65.09
  1961           8      0.00058  0.00058  0.50   96503      56   96475  6188862  64.13
  1961           9      0.00057  0.00057  0.50   96447      55   96419  6092387  63.17
  1961          10      0.00031  0.00031  0.50   96392      30   96377  5995968  62.20
  1961          11      0.00062  0.00062  0.50   96362      60   96332  5899591  61.22
  1961          12      0.00056  0.00056  0.50   96301      54   96274  5803260  60.26
  1961          13      0.00064  0.00064  0.50   96247      61   96217  5706985  59.29
  1961          14      0.00078  0.00078  0.50   96186      75   96149  5610768  58.33
  1961          15      0.00055  0.00055  0.50   96112      53   96085  5514619  57.38
  1961          16      0.00096  0.00096  0.50   96058      92   96012  5418534  56.41
  1961          17      0.00166  0.00166  0.50   95966     159   95887  5322522  55.46
  1961          18      0.00096  0.00096  0.50   95807      92   95761  5226635  54.55
  1961          19      0.00161  0.00161  0.50   95715     154   95638  5130874  53.61
  1961          20      0.00165  0.00164  0.50   95561     157   95483  5035236  52.69
  1961          21      0.00215  0.00214  0.50   95404     204   95302  4939753  51.78
  1961          22      0.00186  0.00186  0.50   95200     177   95111  4844451  50.89
  1961          23      0.00202  0.00202  0.50   95023     192   94926  4749340  49.98
  1961          24      0.00196  0.00195  0.50   94830     185   94738  4654414  49.08
  1961          25      0.00202  0.00202  0.50   94645     191   94550  4559676  48.18
  1961          26      0.00149  0.00148  0.50   94454     140   94384  4465126  47.27
  1961          27      0.00223  0.00223  0.50   94314     210   94209  4370742  46.34
  1961          28      0.00150  0.00150  0.50   94104     141   94033  4276533  45.44
  1961          29      0.00234  0.00233  0.50   93963     219   93853  4182500  44.51
  1961          30      0.00222  0.00222  0.50   93743     208   93639  4088647  43.62
  1961          31      0.00256  0.00256  0.50   93535     239   93416  3995008  42.71
  1961          32      0.00180  0.00180  0.50   93296     168   93212  3901592  41.82
  1961          33      0.00268  0.00268  0.50   93128     249   93003  3808380  40.89
  1961          34      0.00178  0.00178  0.50   92879     165   92796  3715377  40.00
  1961          35      0.00235  0.00235  0.50   92714     218   92605  3622580  39.07
  1961          36      0.00255  0.00255  0.50   92496     236   92378  3529975  38.16
  1961          37      0.00263  0.00263  0.50   92261     242   92139  3437597  37.26
  1961          38      0.00284  0.00284  0.50   92018     261   91888  3345457  36.36
  1961          39      0.00309  0.00309  0.50   91757     283   91615  3253570  35.46
  1961          40      0.00359  0.00358  0.50   91474     328   91310  3161954  34.57
  1961          41      0.00398  0.00397  0.50   91146     362   90965  3070644  33.69
  1961          42      0.00357  0.00356  0.50   90784     324   90623  2979679  32.82
  1961          43      0.00291  0.00290  0.50   90461     262   90329  2889057  31.94
  1961          44      0.00392  0.00391  0.50   90198     353   90022  2798727  31.03
  1961          45      0.00483  0.00481  0.50   89845     432   89629  2708706  30.15
  1961          46      0.00555  0.00553  0.50   89413     495   89165  2619077  29.29
  1961          47      0.00447  0.00446  0.50   88918     397   88720  2529911  28.45
  1961          48      0.00464  0.00463  0.50   88521     410   88316  2441192  27.58
  1961          49      0.00556  0.00554  0.50   88112     488   87867  2352875  26.70
  1961          50      0.00661  0.00659  0.50   87623     578   87334  2265008  25.85
  1961          51      0.00694  0.00691  0.50   87046     602   86745  2177673  25.02
  1961          52      0.00741  0.00738  0.50   86444     638   86125  2090929  24.19
  1961          53      0.00869  0.00865  0.50   85805     742   85434  2004804  23.36
  1961          54      0.00923  0.00919  0.50   85063     782   84673  1919370  22.56
  1961          55      0.00898  0.00894  0.50   84282     753   83905  1834697  21.77
  1961          56      0.00963  0.00958  0.50   83528     800   83128  1750792  20.96
  1961          57      0.01023  0.01018  0.50   82728     842   82307  1667664  20.16
  1961          58      0.01064  0.01058  0.50   81886     867   81453  1585357  19.36
  1961          59      0.01402  0.01392  0.50   81019    1128   80455  1503904  18.56
  1961          60      0.01464  0.01453  0.50   79891    1161   79311  1423449  17.82
  1961          61      0.01531  0.01520  0.50   78730    1196   78132  1344138  17.07
  1961          62      0.01677  0.01663  0.50   77534    1290   76889  1266006  16.33
  1961          63      0.01861  0.01844  0.50   76244    1406   75542  1189117  15.60
  1961          64      0.02104  0.02082  0.50   74839    1558   74060  1113575  14.88
  1961          65      0.01953  0.01934  0.50   73280    1417   72572  1039516  14.19
  1961          66      0.02337  0.02310  0.50   71863    1660   71033   966944  13.46
  1961          67      0.02716  0.02679  0.50   70202    1881   69262   895911  12.76
  1961          68      0.03164  0.03115  0.50   68321    2128   67257   826649  12.10
  1961          69      0.03688  0.03621  0.50   66193    2397   64995   759392  11.47
  1961          70      0.03945  0.03868  0.50   63796    2468   62562   694397  10.88
  1961          71      0.04353  0.04261  0.50   61329    2613   60022   631835  10.30
  1961          72      0.05034  0.04911  0.50   58716    2883   57274   571813   9.74
  1961          73      0.05590  0.05438  0.50   55832    3036   54314   514539   9.22
  1961          74      0.05704  0.05545  0.50   52796    2928   51332   460225   8.72
  1961          75      0.06244  0.06055  0.50   49868    3020   48358   408893   8.20
  1961          76      0.06647  0.06433  0.50   46849    3014   45342   360535   7.70
  1961          77      0.07699  0.07414  0.50   43835    3250   42210   315193   7.19
  1961          78      0.08736  0.08371  0.50   40585    3397   38886   272983   6.73
  1961          79      0.10208  0.09712  0.50   37188    3612   35382   234097   6.30
  1961          80      0.10727  0.10181  0.50   33576    3418   31867   198715   5.92
  1961          81      0.11232  0.10635  0.50   30158    3207   28554   166848   5.53
  1961          82      0.12552  0.11811  0.50   26950    3183   25359   138294   5.13
  1961          83      0.15327  0.14236  0.50   23767    3383   22075   112936   4.75
  1961          84      0.17502  0.16094  0.50   20384    3281   18743    90860   4.46
  1961          85      0.17715  0.16274  0.50   17103    2783   15712    72117   4.22
  1961          86      0.19478  0.17749  0.50   14320    2542   13049    56405   3.94
  1961          87      0.21368  0.19305  0.50   11778    2274   10641    43356   3.68
  1961          88      0.23384  0.20936  0.50    9504    1990    8509    32715   3.44
  1961          89      0.25525  0.22636  0.50    7515    1701    6664    24205   3.22
  1961          90      0.27789  0.24399  0.50    5814    1418    5104    17541   3.02
  1961          91      0.30169  0.26215  0.50    4395    1152    3819    12437   2.83
  1961          92      0.32658  0.28074  0.50    3243     910    2788     8618   2.66
  1961          93      0.35246  0.29966  0.50    2333     699    1983     5830   2.50
  1961          94      0.37923  0.31878  0.50    1634     521    1373     3847   2.35
  1961          95      0.40673  0.33799  0.50    1113     376     925     2474   2.22
  1961          96      0.43482  0.35717  0.50     737     263     605     1549   2.10
  1961          97      0.46334  0.37619  0.50     474     178     384      944   1.99
  1961          98      0.49210  0.39492  0.50     295     117     237      559   1.89
  1961          99      0.52091  0.41327  0.50     179      74     142      322   1.80
  1961         100      0.54960  0.43113  0.50     105      45      82      181   1.72
  1961         101      0.57798  0.44840  0.50      60      27      46       98   1.65
  1961         102      0.60587  0.46500  0.50      33      15      25       52   1.58
  1961         103      0.63311  0.48088  0.50      18       8      13       27   1.52
  1961         104      0.65955  0.49599  0.50       9       5       7       13   1.47
  1961         105      0.68506  0.51027  0.50       5       2       3        7   1.42
  1961         106      0.70952  0.52372  0.50       2       1       2        3   1.37
  1961         107      0.73285  0.53633  0.50       1       1       1        1   1.34
  1961         108      0.75498  0.54808  0.50       0       0       0        1   1.30
  1961         109      0.77585  0.55900  0.50       0       0       0        0   1.27
  1961         110+     0.79546  1.00000  1.26       0       0       0        0   1.26
  1962           0      0.02514  0.02460  0.13  100000    2460   97848  6984118  69.84
  1962           1      0.00218  0.00218  0.50   97540     213   97434  6886270  70.60
  1962           2      0.00101  0.00101  0.50   97328      99   97279  6788836  69.75
  1962           3      0.00116  0.00116  0.50   97229     113   97173  6691557  68.82
  1962           4      0.00100  0.00100  0.50   97117      97   97068  6594384  67.90
  1962           5      0.00069  0.00069  0.50   97020      66   96987  6497316  66.97
  1962           6      0.00077  0.00077  0.50   96953      75   96916  6400329  66.01
  1962           7      0.00091  0.00091  0.50   96879      88   96835  6303413  65.06
  1962           8      0.00042  0.00042  0.50   96791      40   96771  6206579  64.12
  1962           9      0.00042  0.00042  0.50   96750      41   96730  6109808  63.15
  1962          10      0.00046  0.00046  0.50   96710      45   96687  6013078  62.18
  1962          11      0.00067  0.00067  0.50   96665      65   96632  5916390  61.21
  1962          12      0.00051  0.00051  0.50   96600      49   96575  5819758  60.25
  1962          13      0.00055  0.00055  0.50   96550      53   96524  5723183  59.28
  1962          14      0.00037  0.00037  0.50   96497      35   96479  5626659  58.31
  1962          15      0.00071  0.00071  0.50   96462      69   96427  5530179  57.33
  1962          16      0.00091  0.00091  0.50   96393      88   96349  5433752  56.37
  1962          17      0.00142  0.00142  0.50   96306     137   96237  5337403  55.42
  1962          18      0.00123  0.00123  0.50   96169     118   96110  5241165  54.50
  1962          19      0.00151  0.00151  0.50   96050     145   95978  5145056  53.57
  1962          20      0.00121  0.00121  0.50   95905     116   95847  5049078  52.65
  1962          21      0.00197  0.00197  0.50   95789     189   95695  4953231  51.71
  1962          22      0.00159  0.00159  0.50   95600     152   95524  4857536  50.81
  1962          23      0.00145  0.00145  0.50   95448     138   95379  4762012  49.89
  1962          24      0.00172  0.00172  0.50   95310     164   95228  4666633  48.96
  1962          25      0.00132  0.00132  0.50   95146     126   95083  4571405  48.05
  1962          26      0.00185  0.00185  0.50   95020     176   94932  4476322  47.11
  1962          27      0.00237  0.00237  0.50   94844     225   94731  4381390  46.20
  1962          28      0.00164  0.00164  0.50   94619     155   94541  4286659  45.30
  1962          29      0.00219  0.00219  0.50   94464     207   94360  4192117  44.38
  1962          30      0.00166  0.00166  0.50   94257     156   94179  4097757  43.47
  1962          31      0.00250  0.00249  0.50   94101     235   93983  4003578  42.55
  1962          32      0.00223  0.00222  0.50   93866     209   93762  3909595  41.65
  1962          33      0.00263  0.00263  0.50   93657     246   93534  3815833  40.74
  1962          34      0.00304  0.00304  0.50   93411     284   93269  3722299  39.85
  1962          35      0.00320  0.00319  0.50   93127     297   92979  3629030  38.97
  1962          36      0.00240  0.00240  0.50   92830     223   92719  3536051  38.09
  1962          37      0.00243  0.00243  0.50   92608     225   92495  3443332  37.18
  1962          38      0.00196  0.00195  0.50   92383     180   92292  3350837  36.27
  1962          39      0.00308  0.00307  0.50   92202     283   92060  3258544  35.34
  1962          40      0.00347  0.00346  0.50   91919     318   91760  3166484  34.45
  1962          41      0.00242  0.00242  0.50   91601     222   91490  3074724  33.57
  1962          42      0.00312  0.00312  0.50   91379     285   91237  2983234  32.65
  1962          43      0.00421  0.00420  0.50   91094     382   90903  2891998  31.75
  1962          44      0.00388  0.00387  0.50   90712     351   90536  2801095  30.88
  1962          45      0.00355  0.00354  0.50   90361     320   90201  2710558  30.00
  1962          46      0.00361  0.00360  0.50   90041     324   89879  2620358  29.10
  1962          47      0.00448  0.00447  0.50   89716     401   89516  2530479  28.21
  1962          48      0.00467  0.00466  0.50   89316     416   89108  2440963  27.33
  1962          49      0.00536  0.00534  0.50   88899     475   88662  2351856  26.46
  1962          50      0.00634  0.00632  0.50   88425     558   88145  2263194  25.59
  1962          51      0.00581  0.00579  0.50   87866     509   87612  2175048  24.75
  1962          52      0.00651  0.00649  0.50   87357     567   87074  2087437  23.90
  1962          53      0.00845  0.00841  0.50   86790     730   86425  2000363  23.05
  1962          54      0.00775  0.00772  0.50   86060     665   85728  1913938  22.24
